timestamp,station_id,temperature,humidity,co2
2025-03-26 12:48:03,env-station-01,29.92,66.91,1396.83
2025-03-26 12:48:13,env-station-01,-36.96,7.92,1197.74
2025-03-26 12:48:23,env-station-01,10.12,41.3,992.07
2025-03-26 12:48:33,env-station-01,-43.71,41.61,1818.79
2025-03-26 12:48:44,env-station-01,-43.68,73.09,616.55
2025-03-26 12:48:54,env-station-01,-18.8,70.25,645.77
2025-03-26 12:49:04,env-station-01,-16.1,58.15,986.52
2025-03-26 12:49:14,env-station-01,30.98,65.16,422.1
2025-03-26 12:49:24,env-station-01,27.66,55.75,725.53
2025-03-26 12:49:34,env-station-01,41.88,84.32,1660.36
2025-03-26 12:49:44,env-station-01,22.35,84.64,1882.89
2025-03-26 12:49:54,env-station-01,-43.06,9.33,441.3
2025-03-26 12:50:04,env-station-01,28.99,40.99,758.95
2025-03-26 12:50:14,env-station-01,43.57,43.2,1678.97
2025-03-26 12:50:24,env-station-01,19.37,7.82,444.16
2025-03-26 12:50:34,env-station-01,11.74,67.81,1600.03
2025-03-26 12:50:44,env-station-01,6.85,69.23,881.46
2025-03-26 12:50:54,env-station-01,-5.65,98.98,751.44
2025-03-26 12:51:04,env-station-01,-3.69,83.33,1386.19
2025-03-26 12:51:14,env-station-01,41.78,59.99,1889.71
2025-03-26 12:51:24,env-station-01,12.65,59.77,753.82
2025-03-26 12:51:34,env-station-01,-0.7,20.71,438.7
2025-03-26 12:51:44,env-station-01,-18.15,41.07,1173.9
2025-03-26 12:51:54,env-station-01,-13.04,50.32,1296.53
2025-03-26 12:52:04,env-station-01,36.73,97.86,1402.59
2025-03-26 12:52:14,env-station-01,38.25,1.56,1758.45
2025-03-26 12:52:24,env-station-01,14.52,33.09,1451.43
2025-03-26 12:52:34,env-station-01,26.92,80.85,1115.03
2025-03-26 12:52:44,env-station-01,-4.25,69.8,457.06
2025-03-26 12:52:54,env-station-01,-23.02,45.95,1696.4
2025-03-26 12:53:04,env-station-01,46.92,60.78,832.0
2025-03-26 12:53:14,env-station-01,-3.35,77.78,982.47
2025-03-26 12:53:24,env-station-01,-20.54,27.67,1633.18
2025-03-26 12:53:34,env-station-01,46.23,41.66,1391.42
2025-03-26 12:53:44,env-station-01,23.41,36.85,512.71
2025-03-26 12:53:54,env-station-01,-26.16,58.09,1612.29
2025-03-26 12:54:04,env-station-01,-2.54,1.36,789.65
2025-03-26 12:54:14,env-station-01,14.91,56.59,1945.63
2025-03-26 12:54:24,env-station-01,17.75,94.85,1840.87
2025-03-26 12:54:34,env-station-01,0.04,30.3,1585.06
2025-03-26 12:54:44,env-station-01,47.97,88.93,783.31
2025-03-26 12:54:54,env-station-01,13.65,10.42,626.61
2025-03-26 12:55:04,env-station-01,-43.3,54.89,1902.01
2025-03-26 12:55:14,env-station-01,34.32,21.67,835.22
2025-03-26 12:55:24,env-station-01,-35.27,41.1,727.82
2025-03-26 12:55:34,env-station-01,45.05,81.27,845.23
2025-03-26 12:55:44,env-station-01,-0.15,31.73,1742.92
2025-03-26 12:55:54,env-station-01,-32.1,22.97,679.54
2025-03-26 12:56:04,env-station-01,38.75,51.93,1033.15
2025-03-26 12:56:14,env-station-01,-48.45,87.08,606.47
2025-03-26 12:56:24,env-station-01,23.07,87.76,1161.88
2025-03-26 12:56:34,env-station-01,-25.36,68.3,641.12
2025-03-26 12:56:44,env-station-01,-29.07,60.06,1651.29
2025-03-26 12:56:54,env-station-01,18.08,90.32,559.86
2025-03-26 12:57:04,env-station-01,25.8,59.2,861.24
2025-03-26 12:57:14,env-station-01,-16.9,48.24,553.94
2025-03-26 12:57:24,env-station-01,-39.35,64.9,1316.83
2025-03-26 12:57:34,env-station-01,6.87,19.96,1693.48
2025-03-26 12:57:44,env-station-01,-20.89,91.75,1946.05
2025-03-26 12:57:54,env-station-01,-0.74,8.94,1905.22
2025-03-26 12:58:04,env-station-01,48.39,26.35,354.86
2025-03-26 12:58:14,env-station-01,12.55,77.37,1581.42
2025-03-26 12:58:24,env-station-01,4.42,50.82,1185.92
2025-03-26 12:58:34,env-station-01,-8.73,38.44,1589.47
2025-03-26 12:58:44,env-station-01,-49.99,19.88,999.99
2025-03-26 12:58:54,env-station-01,-23.67,75.05,449.03
2025-03-26 12:59:04,env-station-01,-8.81,90.79,1176.27
2025-03-26 12:59:14,env-station-01,-45.21,74.31,825.23
2025-03-26 12:59:24,env-station-01,23.03,100.0,1460.69
2025-03-26 12:59:34,env-station-01,31.05,63.28,875.03
2025-03-26 12:59:44,env-station-01,39.26,32.52,1350.71
2025-03-26 12:59:54,env-station-01,33.79,53.76,401.58
2025-03-26 13:00:04,env-station-01,-2.86,88.04,1898.95
2025-03-26 13:00:14,env-station-01,-46.93,1.66,1656.2
2025-03-26 13:00:24,env-station-01,16.88,40.92,1857.48
2025-03-26 13:00:34,env-station-01,8.34,64.04,1179.09
2025-03-26 13:00:44,env-station-01,18.62,31.94,1166.33
2025-03-26 13:00:54,env-station-01,-24.1,17.65,890.09
2025-03-26 13:01:04,env-station-01,0.13,45.36,1502.14
2025-03-26 13:01:14,env-station-01,28.48,3.54,1836.74
2025-03-26 13:01:24,env-station-01,-15.96,32.46,1888.96
2025-03-26 13:01:34,env-station-01,24.02,73.41,1706.86
2025-03-26 13:01:44,env-station-01,7.2,28.92,970.16
2025-03-26 13:01:54,env-station-01,-31.31,86.25,1023.26
2025-03-26 13:02:04,env-station-01,16.07,15.44,1029.2
2025-03-26 13:02:14,env-station-01,-35.08,68.31,1107.32
2025-03-26 13:02:24,env-station-01,-6.28,33.52,742.07
2025-03-26 13:02:34,env-station-01,12.47,58.22,1903.99
2025-03-26 13:02:44,env-station-01,29.72,17.12,1208.41
2025-03-26 13:02:54,env-station-01,-41.42,85.81,812.94
2025-03-26 13:03:04,env-station-01,-33.5,59.76,314.69
2025-03-26 13:03:14,env-station-01,-24.14,76.49,1168.85
2025-03-26 13:03:24,env-station-01,27.59,18.62,718.26
2025-03-26 13:03:34,env-station-01,12.12,73.46,1081.93
2025-03-26 13:03:44,env-station-01,-10.68,22.35,1355.36
2025-03-26 13:03:54,env-station-01,20.55,95.87,615.8
2025-03-26 13:04:04,env-station-01,-8.99,66.73,1034.36
2025-03-26 13:04:14,env-station-01,22.37,94.93,506.54
2025-03-26 13:04:24,env-station-01,9.64,94.24,1911.45
2025-03-26 13:04:34,env-station-01,23.96,32.65,1625.87
2025-03-26 13:04:44,env-station-01,-7.03,37.22,1597.13
2025-03-26 13:04:54,env-station-01,36.87,2.24,1531.32
2025-03-26 13:05:04,env-station-01,-9.99,35.11,984.31
2025-03-26 13:05:14,env-station-01,-41.37,78.87,1147.09
